latent_path,track_id,slice_id,genre_id,split
data/processed_latents/4073_0.pt,4073,0,5,train
data/processed_latents/4073_1.pt,4073,1,5,train
data/processed_latents/4073_2.pt,4073,2,5,train
data/processed_latents/4074_0.pt,4074,0,5,train
data/processed_latents/4074_1.pt,4074,1,5,train
data/processed_latents/4074_2.pt,4074,2,5,train
data/processed_latents/4075_0.pt,4075,0,5,train
data/processed_latents/4075_1.pt,4075,1,5,train
data/processed_latents/4075_2.pt,4075,2,5,train
data/processed_latents/4076_0.pt,4076,0,5,train
data/processed_latents/4076_1.pt,4076,1,5,train
data/processed_latents/4076_2.pt,4076,2,5,train
data/processed_latents/4077_0.pt,4077,0,5,train
data/processed_latents/4077_1.pt,4077,1,5,train
data/processed_latents/4077_2.pt,4077,2,5,train
data/processed_latents/4078_0.pt,4078,0,5,train
data/processed_latents/4078_1.pt,4078,1,5,train
data/processed_latents/4078_2.pt,4078,2,5,train
data/processed_latents/4079_0.pt,4079,0,5,test
data/processed_latents/4079_1.pt,4079,1,5,test
data/processed_latents/4079_2.pt,4079,2,5,test
data/processed_latents/4080_0.pt,4080,0,5,train
data/processed_latents/4080_1.pt,4080,1,5,train
data/processed_latents/4080_2.pt,4080,2,5,train
data/processed_latents/4091_0.pt,4091,0,5,train
data/processed_latents/4091_1.pt,4091,1,5,train
data/processed_latents/4091_2.pt,4091,2,5,train
data/processed_latents/4092_0.pt,4092,0,5,train
data/processed_latents/4092_1.pt,4092,1,5,train
data/processed_latents/4092_2.pt,4092,2,5,train
data/processed_latents/4093_0.pt,4093,0,5,train
data/processed_latents/4093_1.pt,4093,1,5,train
data/processed_latents/4093_2.pt,4093,2,5,train
data/processed_latents/4094_0.pt,4094,0,5,train
data/processed_latents/4094_1.pt,4094,1,5,train
data/processed_latents/4094_2.pt,4094,2,5,train
data/processed_latents/4095_0.pt,4095,0,5,train
data/processed_latents/4095_1.pt,4095,1,5,train
data/processed_latents/4095_2.pt,4095,2,5,train
data/processed_latents/4096_0.pt,4096,0,5,train
data/processed_latents/4096_1.pt,4096,1,5,train
data/processed_latents/4096_2.pt,4096,2,5,train
data/processed_latents/4097_0.pt,4097,0,5,train
data/processed_latents/4097_1.pt,4097,1,5,train
data/processed_latents/4097_2.pt,4097,2,5,train
data/processed_latents/4098_0.pt,4098,0,5,train
data/processed_latents/4098_1.pt,4098,1,5,train
data/processed_latents/4098_2.pt,4098,2,5,train
data/processed_latents/4099_0.pt,4099,0,5,test
data/processed_latents/4099_1.pt,4099,1,5,test
data/processed_latents/4099_2.pt,4099,2,5,test
data/processed_latents/4100_0.pt,4100,0,5,val
data/processed_latents/4100_1.pt,4100,1,5,val
data/processed_latents/4100_2.pt,4100,2,5,val
data/processed_latents/4101_0.pt,4101,0,5,train
data/processed_latents/4101_1.pt,4101,1,5,train
data/processed_latents/4101_2.pt,4101,2,5,train
data/processed_latents/4102_0.pt,4102,0,5,val
data/processed_latents/4102_1.pt,4102,1,5,val
data/processed_latents/4102_2.pt,4102,2,5,val
data/processed_latents/4103_0.pt,4103,0,5,train
data/processed_latents/4103_1.pt,4103,1,5,train
data/processed_latents/4103_2.pt,4103,2,5,train
data/processed_latents/4108_0.pt,4108,0,7,train
data/processed_latents/4108_1.pt,4108,1,7,train
data/processed_latents/4108_2.pt,4108,2,7,train
data/processed_latents/4232_0.pt,4232,0,5,test
data/processed_latents/4232_1.pt,4232,1,5,test
data/processed_latents/4232_2.pt,4232,2,5,test
data/processed_latents/4233_0.pt,4233,0,5,train
data/processed_latents/4233_1.pt,4233,1,5,train
data/processed_latents/4233_2.pt,4233,2,5,train
data/processed_latents/4234_0.pt,4234,0,5,train
data/processed_latents/4234_1.pt,4234,1,5,train
data/processed_latents/4234_2.pt,4234,2,5,train
data/processed_latents/4235_0.pt,4235,0,5,train
data/processed_latents/4235_1.pt,4235,1,5,train
data/processed_latents/4235_2.pt,4235,2,5,train
data/processed_latents/4236_0.pt,4236,0,5,test
data/processed_latents/4236_1.pt,4236,1,5,test
data/processed_latents/4236_2.pt,4236,2,5,test
data/processed_latents/4239_0.pt,4239,0,5,train
data/processed_latents/4239_1.pt,4239,1,5,train
data/processed_latents/4239_2.pt,4239,2,5,train
data/processed_latents/4450_0.pt,4450,0,2,train
data/processed_latents/4450_1.pt,4450,1,2,train
data/processed_latents/4450_2.pt,4450,2,2,train
data/processed_latents/4507_0.pt,4507,0,5,train
data/processed_latents/4507_1.pt,4507,1,5,train
data/processed_latents/4507_2.pt,4507,2,5,train
data/processed_latents/4508_0.pt,4508,0,5,train
data/processed_latents/4508_1.pt,4508,1,5,train
data/processed_latents/4508_2.pt,4508,2,5,train
data/processed_latents/4509_0.pt,4509,0,5,train
data/processed_latents/4509_1.pt,4509,1,5,train
data/processed_latents/4509_2.pt,4509,2,5,train
data/processed_latents/4510_0.pt,4510,0,5,train
data/processed_latents/4510_1.pt,4510,1,5,train
data/processed_latents/4510_2.pt,4510,2,5,train
data/processed_latents/4511_0.pt,4511,0,5,train
data/processed_latents/4511_1.pt,4511,1,5,train
data/processed_latents/4511_2.pt,4511,2,5,train
data/processed_latents/4519_0.pt,4519,0,0,train
data/processed_latents/4519_1.pt,4519,1,0,train
data/processed_latents/4519_2.pt,4519,2,0,train
data/processed_latents/4520_0.pt,4520,0,0,val
data/processed_latents/4520_1.pt,4520,1,0,val
data/processed_latents/4520_2.pt,4520,2,0,val
data/processed_latents/4521_0.pt,4521,0,0,train
data/processed_latents/4521_1.pt,4521,1,0,train
data/processed_latents/4521_2.pt,4521,2,0,train
data/processed_latents/4522_0.pt,4522,0,0,train
data/processed_latents/4522_1.pt,4522,1,0,train
data/processed_latents/4522_2.pt,4522,2,0,train
data/processed_latents/4682_0.pt,4682,0,3,train
data/processed_latents/4682_1.pt,4682,1,3,train
data/processed_latents/4682_2.pt,4682,2,3,train
data/processed_latents/4684_0.pt,4684,0,3,test
data/processed_latents/4684_1.pt,4684,1,3,test
data/processed_latents/4684_2.pt,4684,2,3,test
data/processed_latents/4685_0.pt,4685,0,3,train
data/processed_latents/4685_1.pt,4685,1,3,train
data/processed_latents/4685_2.pt,4685,2,3,train
data/processed_latents/4688_0.pt,4688,0,3,train
data/processed_latents/4688_1.pt,4688,1,3,train
data/processed_latents/4688_2.pt,4688,2,3,train
data/processed_latents/4777_0.pt,4777,0,7,train
data/processed_latents/4777_1.pt,4777,1,7,train
data/processed_latents/4777_2.pt,4777,2,7,train
data/processed_latents/4778_0.pt,4778,0,7,train
data/processed_latents/4778_1.pt,4778,1,7,train
data/processed_latents/4778_2.pt,4778,2,7,train
data/processed_latents/4779_0.pt,4779,0,7,train
data/processed_latents/4779_1.pt,4779,1,7,train
data/processed_latents/4779_2.pt,4779,2,7,train
data/processed_latents/4780_0.pt,4780,0,7,train
data/processed_latents/4780_1.pt,4780,1,7,train
data/processed_latents/4780_2.pt,4780,2,7,train
data/processed_latents/4781_0.pt,4781,0,7,train
data/processed_latents/4781_1.pt,4781,1,7,train
data/processed_latents/4781_2.pt,4781,2,7,train
data/processed_latents/4782_0.pt,4782,0,7,test
data/processed_latents/4782_1.pt,4782,1,7,test
data/processed_latents/4782_2.pt,4782,2,7,test
data/processed_latents/4784_0.pt,4784,0,7,train
data/processed_latents/4784_1.pt,4784,1,7,train
data/processed_latents/4784_2.pt,4784,2,7,train
data/processed_latents/4785_0.pt,4785,0,7,train
data/processed_latents/4785_1.pt,4785,1,7,train
data/processed_latents/4785_2.pt,4785,2,7,train
data/processed_latents/4786_0.pt,4786,0,7,train
data/processed_latents/4786_1.pt,4786,1,7,train
data/processed_latents/4786_2.pt,4786,2,7,train
data/processed_latents/4787_0.pt,4787,0,7,train
data/processed_latents/4787_1.pt,4787,1,7,train
data/processed_latents/4787_2.pt,4787,2,7,train
data/processed_latents/4788_0.pt,4788,0,7,train
data/processed_latents/4788_1.pt,4788,1,7,train
data/processed_latents/4788_2.pt,4788,2,7,train
data/processed_latents/4799_0.pt,4799,0,7,val
data/processed_latents/4799_1.pt,4799,1,7,val
data/processed_latents/4799_2.pt,4799,2,7,val
data/processed_latents/4835_0.pt,4835,0,7,train
data/processed_latents/4835_1.pt,4835,1,7,train
data/processed_latents/4835_2.pt,4835,2,7,train
data/processed_latents/4836_0.pt,4836,0,7,test
data/processed_latents/4836_1.pt,4836,1,7,test
data/processed_latents/4836_2.pt,4836,2,7,test
data/processed_latents/4838_0.pt,4838,0,7,train
data/processed_latents/4838_1.pt,4838,1,7,train
data/processed_latents/4838_2.pt,4838,2,7,train
data/processed_latents/4846_0.pt,4846,0,5,train
data/processed_latents/4846_1.pt,4846,1,5,train
data/processed_latents/4846_2.pt,4846,2,5,train
data/processed_latents/4848_0.pt,4848,0,5,train
data/processed_latents/4848_1.pt,4848,1,5,train
data/processed_latents/4848_2.pt,4848,2,5,train
data/processed_latents/4849_0.pt,4849,0,5,train
data/processed_latents/4849_1.pt,4849,1,5,train
data/processed_latents/4849_2.pt,4849,2,5,train
data/processed_latents/5006_0.pt,5006,0,7,train
data/processed_latents/5006_1.pt,5006,1,7,train
data/processed_latents/5006_2.pt,5006,2,7,train
data/processed_latents/5156_0.pt,5156,0,2,train
data/processed_latents/5156_1.pt,5156,1,2,train
data/processed_latents/5156_2.pt,5156,2,2,train
data/processed_latents/5157_0.pt,5157,0,2,train
data/processed_latents/5157_1.pt,5157,1,2,train
data/processed_latents/5157_2.pt,5157,2,2,train
data/processed_latents/5158_0.pt,5158,0,2,train
data/processed_latents/5158_1.pt,5158,1,2,train
data/processed_latents/5158_2.pt,5158,2,2,train
data/processed_latents/5159_0.pt,5159,0,2,val
data/processed_latents/5159_1.pt,5159,1,2,val
data/processed_latents/5159_2.pt,5159,2,2,val
data/processed_latents/5169_0.pt,5169,0,2,train
data/processed_latents/5169_1.pt,5169,1,2,train
data/processed_latents/5169_2.pt,5169,2,2,train
data/processed_latents/5170_0.pt,5170,0,2,train
data/processed_latents/5170_1.pt,5170,1,2,train
data/processed_latents/5170_2.pt,5170,2,2,train
data/processed_latents/5171_0.pt,5171,0,2,train
data/processed_latents/5171_1.pt,5171,1,2,train
data/processed_latents/5171_2.pt,5171,2,2,train
data/processed_latents/5191_0.pt,5191,0,6,train
data/processed_latents/5191_1.pt,5191,1,6,train
data/processed_latents/5191_2.pt,5191,2,6,train
data/processed_latents/5264_0.pt,5264,0,3,test
data/processed_latents/5264_1.pt,5264,1,3,test
data/processed_latents/5264_2.pt,5264,2,3,test
data/processed_latents/5268_0.pt,5268,0,3,train
data/processed_latents/5268_1.pt,5268,1,3,train
data/processed_latents/5268_2.pt,5268,2,3,train
data/processed_latents/5376_0.pt,5376,0,2,val
data/processed_latents/5376_1.pt,5376,1,2,val
data/processed_latents/5376_2.pt,5376,2,2,val
data/processed_latents/5381_0.pt,5381,0,2,test
data/processed_latents/5381_1.pt,5381,1,2,test
data/processed_latents/5381_2.pt,5381,2,2,test
data/processed_latents/5521_0.pt,5521,0,1,train
data/processed_latents/5521_1.pt,5521,1,1,train
data/processed_latents/5521_2.pt,5521,2,1,train
data/processed_latents/5879_0.pt,5879,0,2,train
data/processed_latents/5879_1.pt,5879,1,2,train
data/processed_latents/5879_2.pt,5879,2,2,train
data/processed_latents/5936_0.pt,5936,0,2,train
data/processed_latents/5936_1.pt,5936,1,2,train
data/processed_latents/5936_2.pt,5936,2,2,train
data/processed_latents/5940_0.pt,5940,0,2,val
data/processed_latents/5940_1.pt,5940,1,2,val
data/processed_latents/5940_2.pt,5940,2,2,val
data/processed_latents/6329_0.pt,6329,0,5,train
data/processed_latents/6329_1.pt,6329,1,5,train
data/processed_latents/6329_2.pt,6329,2,5,train
data/processed_latents/6330_0.pt,6330,0,5,train
data/processed_latents/6330_1.pt,6330,1,5,train
data/processed_latents/6330_2.pt,6330,2,5,train
data/processed_latents/6331_0.pt,6331,0,5,train
data/processed_latents/6331_1.pt,6331,1,5,train
data/processed_latents/6331_2.pt,6331,2,5,train
data/processed_latents/6332_0.pt,6332,0,5,train
data/processed_latents/6332_1.pt,6332,1,5,train
data/processed_latents/6332_2.pt,6332,2,5,train
data/processed_latents/6333_0.pt,6333,0,5,train
data/processed_latents/6333_1.pt,6333,1,5,train
data/processed_latents/6333_2.pt,6333,2,5,train
data/processed_latents/6342_0.pt,6342,0,5,train
data/processed_latents/6342_1.pt,6342,1,5,train
data/processed_latents/6342_2.pt,6342,2,5,train
data/processed_latents/6354_0.pt,6354,0,5,train
data/processed_latents/6354_1.pt,6354,1,5,train
data/processed_latents/6354_2.pt,6354,2,5,train
data/processed_latents/6357_0.pt,6357,0,5,train
data/processed_latents/6357_1.pt,6357,1,5,train
data/processed_latents/6357_2.pt,6357,2,5,train
data/processed_latents/6358_0.pt,6358,0,5,train
data/processed_latents/6358_1.pt,6358,1,5,train
data/processed_latents/6358_2.pt,6358,2,5,train
data/processed_latents/6360_0.pt,6360,0,5,train
data/processed_latents/6360_1.pt,6360,1,5,train
data/processed_latents/6360_2.pt,6360,2,5,train
data/processed_latents/6363_0.pt,6363,0,5,train
data/processed_latents/6363_1.pt,6363,1,5,train
data/processed_latents/6363_2.pt,6363,2,5,train
data/processed_latents/6366_0.pt,6366,0,5,test
data/processed_latents/6366_1.pt,6366,1,5,test
data/processed_latents/6366_2.pt,6366,2,5,test
data/processed_latents/6367_0.pt,6367,0,5,train
data/processed_latents/6367_1.pt,6367,1,5,train
data/processed_latents/6367_2.pt,6367,2,5,train
data/processed_latents/6368_0.pt,6368,0,5,train
data/processed_latents/6368_1.pt,6368,1,5,train
data/processed_latents/6368_2.pt,6368,2,5,train
data/processed_latents/6370_0.pt,6370,0,5,train
data/processed_latents/6370_1.pt,6370,1,5,train
data/processed_latents/6370_2.pt,6370,2,5,train
data/processed_latents/6372_0.pt,6372,0,5,test
data/processed_latents/6372_1.pt,6372,1,5,test
data/processed_latents/6372_2.pt,6372,2,5,test
data/processed_latents/6373_0.pt,6373,0,5,train
data/processed_latents/6373_1.pt,6373,1,5,train
data/processed_latents/6373_2.pt,6373,2,5,train
data/processed_latents/6376_0.pt,6376,0,5,train
data/processed_latents/6376_1.pt,6376,1,5,train
data/processed_latents/6376_2.pt,6376,2,5,train
data/processed_latents/6379_0.pt,6379,0,5,train
data/processed_latents/6379_1.pt,6379,1,5,train
data/processed_latents/6379_2.pt,6379,2,5,train
data/processed_latents/6380_0.pt,6380,0,5,train
data/processed_latents/6380_1.pt,6380,1,5,train
data/processed_latents/6380_2.pt,6380,2,5,train
data/processed_latents/6381_0.pt,6381,0,5,train
data/processed_latents/6381_1.pt,6381,1,5,train
data/processed_latents/6381_2.pt,6381,2,5,train
data/processed_latents/6382_0.pt,6382,0,5,train
data/processed_latents/6382_1.pt,6382,1,5,train
data/processed_latents/6382_2.pt,6382,2,5,train
data/processed_latents/6383_0.pt,6383,0,5,train
data/processed_latents/6383_1.pt,6383,1,5,train
data/processed_latents/6383_2.pt,6383,2,5,train
data/processed_latents/6385_0.pt,6385,0,5,train
data/processed_latents/6385_1.pt,6385,1,5,train
data/processed_latents/6385_2.pt,6385,2,5,train
data/processed_latents/6387_0.pt,6387,0,5,train
data/processed_latents/6387_1.pt,6387,1,5,train
data/processed_latents/6387_2.pt,6387,2,5,train
data/processed_latents/6389_0.pt,6389,0,5,test
data/processed_latents/6389_1.pt,6389,1,5,test
data/processed_latents/6389_2.pt,6389,2,5,test
data/processed_latents/6390_0.pt,6390,0,5,train
data/processed_latents/6390_1.pt,6390,1,5,train
data/processed_latents/6390_2.pt,6390,2,5,train
data/processed_latents/6393_0.pt,6393,0,5,train
data/processed_latents/6393_1.pt,6393,1,5,train
data/processed_latents/6393_2.pt,6393,2,5,train
data/processed_latents/6394_0.pt,6394,0,5,test
data/processed_latents/6394_1.pt,6394,1,5,test
data/processed_latents/6394_2.pt,6394,2,5,test
data/processed_latents/6396_0.pt,6396,0,5,train
data/processed_latents/6396_1.pt,6396,1,5,train
data/processed_latents/6396_2.pt,6396,2,5,train
data/processed_latents/6406_0.pt,6406,0,2,train
data/processed_latents/6406_1.pt,6406,1,2,train
data/processed_latents/6406_2.pt,6406,2,2,train
data/processed_latents/6407_0.pt,6407,0,2,train
data/processed_latents/6407_1.pt,6407,1,2,train
data/processed_latents/6407_2.pt,6407,2,2,train
data/processed_latents/6439_0.pt,6439,0,3,train
data/processed_latents/6439_1.pt,6439,1,3,train
data/processed_latents/6439_2.pt,6439,2,3,train
data/processed_latents/6440_0.pt,6440,0,3,test
data/processed_latents/6440_1.pt,6440,1,3,test
data/processed_latents/6440_2.pt,6440,2,3,test
data/processed_latents/6442_0.pt,6442,0,3,train
data/processed_latents/6442_1.pt,6442,1,3,train
data/processed_latents/6442_2.pt,6442,2,3,train
data/processed_latents/6443_0.pt,6443,0,3,train
data/processed_latents/6443_1.pt,6443,1,3,train
data/processed_latents/6443_2.pt,6443,2,3,train
data/processed_latents/6448_0.pt,6448,0,3,train
data/processed_latents/6448_1.pt,6448,1,3,train
data/processed_latents/6448_2.pt,6448,2,3,train
data/processed_latents/6459_0.pt,6459,0,5,train
data/processed_latents/6459_1.pt,6459,1,5,train
data/processed_latents/6459_2.pt,6459,2,5,train
data/processed_latents/6461_0.pt,6461,0,2,test
data/processed_latents/6461_1.pt,6461,1,2,test
data/processed_latents/6461_2.pt,6461,2,2,test
data/processed_latents/6463_0.pt,6463,0,2,train
data/processed_latents/6463_1.pt,6463,1,2,train
data/processed_latents/6463_2.pt,6463,2,2,train
data/processed_latents/6467_0.pt,6467,0,2,train
data/processed_latents/6467_1.pt,6467,1,2,train
data/processed_latents/6467_2.pt,6467,2,2,train
data/processed_latents/6469_0.pt,6469,0,5,train
data/processed_latents/6469_1.pt,6469,1,5,train
data/processed_latents/6469_2.pt,6469,2,5,train
data/processed_latents/6517_0.pt,6517,0,7,train
